ID,G,sigma2,num_samples,mean_naive_loss,median_naive_loss,std_naive_loss,mean_oracle_loss,median_oracle_loss,std_oracle_loss,mean_oracle_bayes_loss,std_oracle_bayes_loss,mean_naive_displacement,median_naive_displacement,std_naive_displacement
1778937199.062291,5-modal,0.05,2236,0.09844988343193968,0.0983881256576987,0.0009255236455184203,0.06021137322916124,0.06013364773327408,0.0007486216812072459,0.06495178665688867,0.001218753923386904,0.03187315896581521,0.0318936759293666,0.00024174531774059796
1778937199.062291,5-modal,0.05,4729,0.09844988343193968,0.0983881256576987,0.0009255236455184203,0.06021137322916124,0.06013364773327408,0.0007486216812072459,0.06495178665688867,0.001218753923386904,0.03187315896581521,0.0318936759293666,0.00024174531774059796
1778937199.062291,5-modal,0.05,10000,0.09844988343193968,0.0983881256576987,0.0009255236455184203,0.06021137322916124,0.06013364773327408,0.0007486216812072459,0.06495178665688867,0.001218753923386904,0.03187315896581521,0.0318936759293666,0.00024174531774059796
1778937199.062291,5-modal,0.1,500,0.1932176380135909,0.19345271078938261,0.002036894306469521,0.12521920304656753,0.12513341609013895,0.002098673076636038,0.12820704562866336,0.0024407896059804,0.05177203443891726,0.051774472619001755,0.00038208771577734725
1778937199.062291,5-modal,0.1,1057,0.1932176380135909,0.19345271078938261,0.002036894306469521,0.12521920304656753,0.12513341609013895,0.002098673076636038,0.12820704562866336,0.0024407896059804,0.05177203443891726,0.051774472619001755,0.00038208771577734725
1778937199.062291,5-modal,0.1,2236,0.1932176380135909,0.19345271078938261,0.002036894306469521,0.12521920304656753,0.12513341609013895,0.002098673076636038,0.12820704562866336,0.0024407896059804,0.05177203443891726,0.051774472619001755,0.00038208771577734725
1778937199.062291,5-modal,0.1,4729,0.1932176380135909,0.19345271078938261,0.002036894306469521,0.12521920304656753,0.12513341609013895,0.002098673076636038,0.12820704562866336,0.0024407896059804,0.05177203443891726,0.051774472619001755,0.00038208771577734725
1778937199.062291,5-modal,0.1,10000,0.1932176380135909,0.19345271078938261,0.002036894306469521,0.12521920304656753,0.12513341609013895,0.002098673076636038,0.12820704562866336,0.0024407896059804,0.05177203443891726,0.051774472619001755,0.00038208771577734725
1778937199.062291,5-modal,0.15,500,0.2852271988864031,0.28525730914681935,0.0026230726575230357,0.21090748577800475,0.21162292229481672,0.0032020629124072486,0.21545945835463365,0.0036156066852025296,0.05429733975399289,0.054279835810981614,0.00035420121542983267
1778937199.062291,5-modal,0.15,1057,0.2852271988864031,0.28525730914681935,0.0026230726575230357,0.21090748577800475,0.21162292229481672,0.0032020629124072486,0.21545945835463365,0.0036156066852025296,0.05429733975399289,0.054279835810981614,0.00035420121542983267
1778937199.062291,5-modal,0.15,2236,0.2852271988864031,0.28525730914681935,0.0026230726575230357,0.21090748577800475,0.21162292229481672,0.0032020629124072486,0.21545945835463365,0.0036156066852025296,0.05429733975399289,0.054279835810981614,0.00035420121542983267
1778937199.062291,5-modal,0.15,4729,0.2852271988864031,0.28525730914681935,0.0026230726575230357,0.21090748577800475,0.21162292229481672,0.0032020629124072486,0.21545945835463365,0.0036156066852025296,0.05429733975399289,0.054279835810981614,0.00035420121542983267
